Accounting Program Code,Accounting Program Description,prog_abb,prog_full
6744,AVERAGE CROP REVENUE ELECTION-DIRECT,ACRE,Average Crop Revenue Election
6749,ACRE PAYMENTS,ACRE,Average Crop Revenue Election
6749,AVERAGE CROP REVENUE ELECTION-ACRE,ACRE,Average Crop Revenue Election
6754,AVERAGE CROP REVENUE ELECTION - DIRECT,ACRE,Average Crop Revenue Election
2546,FEED PROGRAM - AMERICAN INDIAN,AILFP,American Indian Livestock Feed Program
2838,AGRICULTURAL RISK COVERAGE PROG - COUNTY,ARC-CO,Agricultural Risk Coverage-County Coverage
2838,ARC PROGRAM-COUNTY COVERAGE,ARC-CO,Agricultural Risk Coverage-County Coverage
2862,AGRICULTURAL RISK COVERAGE -COUNTY PILOT,ARC-CO,Agricultural Risk Coverage-County Coverage
2862,ARC PROGRAM-COUNTY PILOT COVERAGE,ARC-CO,Agricultural Risk Coverage-County Coverage
2931,AGRICULTURE RISK COVERAGE-CO-MANUAL,ARC-CO,Agricultural Risk Coverage-County Coverage
2840,AGRICULTURAL RISK COVERAGE - INDIVIDUAL,ARC-IC,Agricultural Risk Coverage-Individual Coverage
2840,ARC PROGRAM INDIVIDUAL COVERAGE,ARC-IC,Agricultural Risk Coverage-Individual Coverage
2750,BIOMASS CROP ASSISTANCE,BCAP,Biomass Crop Assistance Program
2750,CRP BIOMASS CROP ASSISTANCE PROGRAM,BCAP,Biomass Crop Assistance Program
2751,BIOMASS CROP ASSISTANCE-TECHNICAL ASSIST,BCAP,Biomass Crop Assistance Program
2753,BIOMASS CROP ASSISTANCE TITLE 1 CROP RESIDUE,BCAP,Biomass Crop Assistance Program
2766,BIOMASS CROP ASSIST COLLECTION MATCH PAY,BCAP,Biomass Crop Assistance Program
2766,BIOMASS CROP ASSISTANCE -  COLLECTION MATCH PAY,BCAP,Biomass Crop Assistance Program
2767,BCAP ANNUAL RENTAL WEB BASED,BCAP,Biomass Crop Assistance Program
2767,BIOMASS CROP ASSISTANCE - ANNUAL RENTAL,BCAP,Biomass Crop Assistance Program
2768,BIOMASS CROP ASSISTANCE - COST-SHARE,BCAP,Biomass Crop Assistance Program
2776,CROP ASSISTANCE PROGRAM,BCAP,Biomass Crop Assistance Program
2853,BIOMASS CROP ASSIST COLLECTION MATCH PAY,BCAP,Biomass Crop Assistance Program
2687,01-02 CROP DISASTER ASSISTANCE PROGRAM,CDP,Crop Disaster Program
2715,CROP DISASTER PROGRAM,CDP,Crop Disaster Program
2728,SPECIALITY CROP HURRICANE DISASTER - CITRUS,CDP,Crop Disaster Program
2730,SPECIALITY CROP HURRICANE DISASTER - FRUIT/VEG,CDP,Crop Disaster Program
2732,SPECIALITY CROP HURRICANE DISASTER - NURSERY,CDP,Crop Disaster Program
2736,05 - 07 CROP DISASTER ASSISTANCE,CDP,Crop Disaster Program
2752,CROP DISASTER ASSISTANCE PROG AUTHORIZED,CDP,Crop Disaster Program
4920,CFAPCARES,CFAP,Coronavirus Food Assistance Program
4921,CFAPCARES2,CFAP,Coronavirus Food Assistance Program
4922,CFAPCARES2.1,CFAP,Coronavirus Food Assistance Program
4923,CFAP3 - LTU,CFAP,Coronavirus Food Assistance Program
4924,CFAP3 - TUP,CFAP,Coronavirus Food Assistance Program
4925,CFAPCCCCA,CFAP,Coronavirus Food Assistance Program
4926,CFAPCCA2,CFAP,Coronavirus Food Assistance Program
2441,COTTON GINNING COST SHARE PROGRAM,CGCS,Cotton Ginning Cost Share Program
3101,CONSERVATION RESERVE PROGRAM - ANNUAL LAND RENTAL,CRP,Conservation Reserve Program
3101,CRP PAYMENT - ANNUAL,CRP,Conservation Reserve Program
3105,"CONSERVATION RESERVE PROGRAM CANCELLATION, MISACTION",CRP,Conservation Reserve Program
3110,CRP - RIPARIAN BUFFER INCENTIVE,CRP,Conservation Reserve Program
3120,CRP - EMERGENCY FORESTRY ANNUAL RENTAL,CRP,Conservation Reserve Program
3121,CRP - EMERGENCY FORESTRY COST SHARE,CRP,Conservation Reserve Program
3125,CRP - EMERGENCY FORESTRY ANNUAL RENTAL,CRP,Conservation Reserve Program
3126,CRP - EMERGENCY FORESTRY COST SHARE,CRP,Conservation Reserve Program
3128,CRP - EMERGENCY FORESTRY ANNUAL RENTAL,CRP,Conservation Reserve Program
3129,CRP - EMERGENCY FORESTRY ANNUAL RENTAL,CRP,Conservation Reserve Program
3130,CRP PAYMENT - ANNUAL PAYMENT,CRP,Conservation Reserve Program
3131,CRP PAYMENT - ANNUAL RENTAL,CRP,Conservation Reserve Program
3132,CRP PAYMENT - ANNUAL RENTAL,CRP,Conservation Reserve Program
3133,CRP - EMERGENCY FORESTRY COST SHARE,CRP,Conservation Reserve Program
3140,CONSERVATION RESERVE PROGRAM - ANNUAL LAND RENTAL,CRP,Conservation Reserve Program
3305,AUTOMATED CONSERVATION RESERVE PROGRAM - COST SHARE,CRP,Conservation Reserve Program
3307,CRP COST-SHARE WEB-BASED - COF,CRP,Conservation Reserve Program
3310,CRP WETLAND RESTORATION PROGRAM,CRP,Conservation Reserve Program
3320,CRP - PRACTICE INCENTIVE,CRP,Conservation Reserve Program
3322,CRP INCENTIVES,CRP,Conservation Reserve Program
3325,CRP - SIGNING INCENTIVE,CRP,Conservation Reserve Program
3338,CRP TRANSITION INCENTIVES PRGM,CRP,Conservation Reserve Program
3349,CRP HONEY BEE INCENTIVE PAYMNTS,CRP,Conservation Reserve Program
3352,CRP - TREE THINNING INCENTIVE PROGRAM,CRP,Conservation Reserve Program
3353,CRP - CHESAPEAKE BAY INCENTIVE,CRP,Conservation Reserve Program
3358,CRP FOREST MANAGEMENT INCENTIVE,CRP,Conservation Reserve Program
3359,CRP PRACTICE INCENTIVES PAYMENT,CRP,Conservation Reserve Program
3360,CRP CLEAR30 MAINT PRGM,CRP,Conservation Reserve Program
3361,CRP - CONTINUOUS PIP,CRP,Conservation Reserve Program
6390,CRP ANNUAL RENTAL,CRP,Conservation Reserve Program
6395,CRP ANNUAL RENTAL,CRP,Conservation Reserve Program
6801,CRP ANNUAL RENTAL,CRP,Conservation Reserve Program
2440,COTTON TRANSITION ASSISTANCE PROGRAM,CTAP,Cotton Transition Assistance Program
2442,COTTON TRANSITION ASSISTANCE PROGRAM,CTAP,Cotton Transition Assistance Program
6740,DIRECT AND COUNTER CYCLICAL PROG,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - BARLEY,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - CORN,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - FLAXSEED,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - OATS,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - PEANUTS,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - RICE,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - SAFFLOWER SEED,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - SORGHUM,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - SOYBEANS,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - SUNFLOWER SEED,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - UPLAND COTTON,DCP,Direct and Counter-Cyclical Program
6740,DIRECT PAYMENT - WHEAT,DCP,Direct and Counter-Cyclical Program
6742,DCP - DIRECT,DCP,Direct and Counter-Cyclical Program
6742,DCP PROGRAM - DIRECT PAYMENTS,DCP,Direct and Counter-Cyclical Program
6744,ACRE DIRECT PAYMENTS,DCP,Direct and Counter-Cyclical Program
6745,COUNTER CYCLICAL PAYMENT - UPLAND COTTON,DCP,Direct and Counter-Cyclical Program
6745,DIRECT AND COUNTER CYCLICAL PROG,DCP,Direct and Counter-Cyclical Program
6747,DCP - COUNTER CYCLICAL,DCP,Direct and Counter-Cyclical Program
6747,DCP PROGRAM - COUNTER CYCLICAL PAYMENTS,DCP,Direct and Counter-Cyclical Program
6752,DCP - DIRECT,DCP,Direct and Counter-Cyclical Program
6753,DCP - COUNTER CYCLICAL,DCP,Direct and Counter-Cyclical Program
2737,05 - 07 DAIRY DISASTER PROG,DDAPP,Dairy Disaster Assistance Payment Program
2765,DAIRY ECONOMIC LOSS ASSISTANCE PROGRAM,DELAP,Dairy Economic Loss Assistance Program
2828,DAIRY ECONOMIC LOSS ASSISTANCE PROGRAM,DELAP,Dairy Economic Loss Assistance Program
7900,DAIRY INDEMNITY PROGRAM,DIPP,Dairy Indemnity Payment Program
7900,INDEMNITY PAYMENT - DAIRY,DIPP,Dairy Indemnity Payment Program
7902,DIPP WEB-BASED,DIPP,Dairy Indemnity Payment Program
8025,MARGIN PROTECTION PROGRAM - DAIRY,DMC,Dairy Margin Coverage Program
8030,MARGIN PROTECTION  - DAIRY,DMC,Dairy Margin Coverage Program
8053,DAIRY MARGIN COVERAGE,DMC,Dairy Margin Coverage Program
8053,DAIRY MARGIN COVERAGE PROGRAM,DMC,Dairy Margin Coverage Program
8055,DAIRY MARGIN COVERAGE-SUPP,DMC,Dairy Indemnity Payment Program
8055,DMC PRGM-SUPPLEMENTAL,DMC,Dairy Margin Coverage Program
4005,CONSERVATION - EMERGENCY,ECP,Emergency Conservation Program
4005,EMERGENCY CONSERVATION PROGRAM - OTHER,ECP,Emergency Conservation Program
4020,EMERGENCY CONSERV - SOUTHERN CALIFORNIA,ECP,Emergency Conservation Program
4020,EMERGENCY CONSERVATION - SOUTHERN CALIFORNIA,ECP,Emergency Conservation Program
4040,EMERGENCY CONSERVATION PROGRAM,ECP,Emergency Conservation Program
4041,ECP PRIVATE SECTOR TECHNICAL ASSISTANCE,ECP,Emergency Conservation Program
4042,EMERGENCY CONSERVATION PROGRAM FY17,ECP,Emergency Conservation Program
4050,EMERGENCY CONSERVATION PROGRAM STAFFORD,ECP,Emergency Conservation Program
4053,ECP SANDY STAFFORD COST SHARE,ECP,Emergency Conservation Program
4056,ECP COST SHARE FY 2018,ECP,Emergency Conservation Program
4056,ECP HURICNS HARVEY/IRMA/MARIA-CSTSHRFY18,ECP,Emergency Conservation Program
4058,ECP/HMC COST SHARE FY19,ECP,Emergency Conservation Program
4060,ECPCOF,ECP,Emergency Conservation Program
4063,ECPSFCOF,ECP,Emergency Conservation Program
4064,WECPCSCOF,ECP,Emergency Conservation Program
4068,ECP PRIVATE SECTOR TECHNICAL ASSTNCE COF,ECP,Emergency Conservation Program
4205,EMERGENCY CONSERVATION - FLOOD,ECP,Emergency Conservation Program
4205,EMERGENCY CONSERVATION PROGRAM - FLOOD,ECP,Emergency Conservation Program
4305,"EMERGENCY CONSERVATION - TORNADO, AUTO",ECP,Emergency Conservation Program
4305,EMERGENCY CONSERVATION PROGRAM - TORNADO,ECP,Emergency Conservation Program
4330,EMERGENCY CONSERVATION PROGRAM - KANSAS TORNADOS,ECP,Emergency Conservation Program
4405,"EMERGENCY CONSERVATION - DROUGHT, AUTO",ECP,Emergency Conservation Program
4405,EMERGENCY CONSERVATION PROGRAM - DROUGHT,ECP,Emergency Conservation Program
4600,EMERGENCY CONSERVATION - TECH SERVICES,ECP,Emergency Conservation Program
4805,"EMERG CONSERVATION - HURRICANE, AUTO",ECP,Emergency Conservation Program
4805,EMERGENCY CONSERVATION PROGRAM - HURRICANE,ECP,Emergency Conservation Program
4820,EMERG CONSV - HURRICANE GULF OF MEXICO,ECP,Emergency Conservation Program
4820,EMERGENCY CONSERVATION - HURRICANE GULF MEXICO,ECP,Emergency Conservation Program
3340,EMERGENCY FORESTRY RESTORATION PROGRAM,EFRP,Emergency Forest Restoration Program
3344,EMERGENCY FOREST RESTORATION STAFFORD,EFRP,Emergency Forest Restoration Program
3347,EFRP SANDY STAFFORD COST SHARE,EFRP,Emergency Forest Restoration Program
3362,EFRPCSOF,EFRP,Emergency Forest Restoration Program
2525,EMERGENCY LIVESTOCK FEED ASSISTANCE,ELAP,Emergency Livestock Assistance Program
2526,LIVESTOCK ASSISTANCE PROGRAM,ELAP,Emergency Livestock Assistance Program
2567,EMERG ASSIST LIVESTOCK BEES FISH (ELAP),ELAP,Emergency Livestock Assistance Program
2567,"EMERGENCY ASSISTANCE LIVESTOCK, HONEYBEE, FISH",ELAP,Emergency Livestock Assistance Program
2572,EMERG ASSIST LIVESTOCK BEES FISH (ELAP),ELAP,Emergency Livestock Assistance Program
2572,"EMERGENCY ASSISTANCE LIVESTOCK, HONEYBEE, FISH",ELAP,Emergency Livestock Assistance Program
2833,EMERG ASSIST LIVESTOCK BEES FISH (ELAP),ELAP,Emergency Livestock Assistance Program
2911,EMERGENCY LIVESTOCK RELIEF PROGRAM,ELRP,Emergency Livestock Relief Program
2933,EMERGENCY LIVESTOCK RELIEF PROGRAM - CAA,ELRP,Emergency Livestock Relief Program
5239,EWE LAMB REPLACEMENT OR RETENTION,ELRRPP,Ewe Lamb Replacement and Retention Payment Program
2436,EMGNCY RELIEF PROGRAM-SPECIALITY CROPS,ERP,Emergency Relief Program
2437,EMGNCY RELIEF PRGM-NONSPECIALITY CROPS,ERP,Emergency Relief Program
2438,EMERGENCY RELIEF PRGM 2,ERP,Emergency Relief Program
2439,EMERGENCY RELIEF PRGM 2,ERP,Emergency Relief Program
2445,EMRGNCY RELIEF PRGM TRACK 1-SPECLTY CRPS,ERP,Emergency Relief Program
2446,EMRGNCY RELIEF PRGM TRK 1-NONSPCLTY CRPS,ERP,Emergency Relief Program
2447,EMRGNCY RELIEF PRGM TRACK 2-SPECLTY CRPS,ERP,Emergency Relief Program
2448,EMRGNCY RELIEF PRGM TRK 2-NONSPCLTY CRPS,ERP,Emergency Relief Program
2697,FLORIDA HURRICANE CHARLEY CITRUS DISASTER,FHADA,Florida Hurricane Agricultural Disaster Assistance
1005,STORAGE FORGIVEN,FSFL,Farm Storage Facility Loan Program
5260,ACREAGE GRAZING PAYMENTS,GO,Graze Out Program
5261,ACREAGE GRAZING PAYMENTS - TRITICALE,GO,Graze Out Program
5261,ACREAGE GRAZING PAYMENTS - WHEAT,GO,Graze Out Program
6390,HAY GRAZING,GO,Graze Out Program
6395,"HAY GRAZING, MANAGED",GO,Graze Out Program
3050,GRASSLANDS RESERVE PROGRAM,GRP,Grasslands Reserve Program
3052,GRASSLANDS RESERVE PROGRAM,GRP,Grasslands Reserve Program
3052,GRASSLANDS RESERVE SPECIAL FUNDING,GRP,Grasslands Reserve Program
3053,GRASSLAND RESERVE PROGRAM-ANNUAL RENTAL,GRP,Grasslands Reserve Program
3056,GRASSLAND RESERVE PROGRAM - EASEMENT,GRP,Grasslands Reserve Program
3070,GRASSLANDS RESERVE PROGRAM,GRP,Grasslands Reserve Program
2721,HURRICANE INDEMNITY PROGRAM,HIP,Hurricane Indemnity Program
2776,HAWAII SUGAR DISASTER PROGRAM,HSDP,Hawaii Sugar Disaster Program
2300,INTEREST PENALTY,Interest Penalty,Interest Payment
2310,ADDITIONAL INTEREST PENALTY,Interest Penalty,Interest Payment
2380,INTEREST PENALTY,Interest Penalty,Interest Payment
2523,LIVESTOCK COMPENSATION PROGRAM AUTHORIZE,LCP,Livestock Compensation Program
2556,LIVESTOCK COMPENSATION PROGRAM - HURRICANE,LCP,Livestock Compensation Program
2561,05 - 07 LIVESTOCK COMPENSATION PROGRAM,LCP,Livestock Compensation Program
2561,LIVESTOCK COMPENSATION PROGRAM,LCP,Livestock Compensation Program
5201,LOAN DEFICIENCY,LDP,Loan Defiency Program
