Accounting Program Code,Accounting Program Description,prog_abb,prog_full
5205,LOAN DEFICIENCY,LDP,Loan Defiency Program
5207,LOAN DEFICIENCY,LDP,Loan Defiency Program
2564,LIVESTOCK FORAGE DISASTER  PROGRAM,LFP,Livestock Forage Program
2571,LIVESTOCK FORAGE DISASTER PROGRAM,LFP,Livestock Forage Program
2580,LIVESTOCK FORAGE DISASTER PROGRAM,LFP,Livestock Forage Program
2835,LIVESTOCK FORAGE PROGRAM,LFP,Livestock Forage Program
2521,05 - 07 LIVESTOCK INDEMNITY PROGRAM,LIP,Livestock Indemnity Program
2522,LIVESTOCK INDEMNITY PROGRAM AUTHORIZED,LIP,Livestock Indemnity Program
2566,LIVESTOCK INDEMNITY PROGRAM,LIP,Livestock Indemnity Program
2569,LIVESTOCK INDEMNITY PAYMENTS,LIP,Livestock Indemnity Program
2569,LIVESTOCK INDEMNITY PROGRAM,LIP,Livestock Indemnity Program
2570,LIVESTOCK INDEMNITY PROGRAM,LIP,Livestock Indemnity Program
2581,LIVESTOCK INDEMNITY - TRUST FUND,LIP,Livestock Indemnity Program
2832,LIVESTOCK INDEMINITY PAYMENTS PROGRAM,LIP,Livestock Indemnity Program
2832,LIVESTOCK INDEMNITY PROGRAM,LIP,Livestock Indemnity Program
1000,MARKET GAINS,MAL,Market Assistance Loan
1001,MARKET GAINS,MAL,Market Assistance Loan
1030,MARKET GAINS,MAL,Market Assistance Loan
2867,MARKET FACILITATION PROGRAM - CROPS,MFP,Market Facilitation Program
2868,MARKET FACILITATION PROGRAM - DAHG,MFP,Market Facilitation Program
2870,MARKET FACILITATION PROG-SPECIALTY CROPS,MFP,Market Facilitation Program
2877,TMP/MFP 2019 NON SPECIALTY CROPS,MFP,Market Facilitation Program
2878,TMP/MFP 2019 SPECIALITY CROPS,MFP,Market Facilitation Program
2879,TMP/MFP 2019 LIVESTOCK,MFP,Market Facilitation Program
2880,TMP/MFP 2019 NON-SPECIALITY CROPS-A,MFP,Market Facilitation Program
8011,INCOME LOSS - MILK,MILC,Milk Income Loss Contract Program
8016,INCOME LOSS TRANSITION - MILK,MILC,Milk Income Loss Contract Program
8020,"INCOME LOSS - MILK, PART 2",MILC,Milk Income Loss Contract Program
8020,MILK INCOME LOSS CONTRACT II,MILC,Milk Income Loss Contract Program
2435,MILK LOSS PROGRAM,MLP,Milk Loss Program
2444,MILK LOSS PROGRAM,MLP,Milk Loss Program
2921,FARM RANCHERS PROGRAM,Other,Other Programs/Vague Accounting Descriptions
2922,FARM RANCHERS PROGRAM,Other,Other Programs/Vague Accounting Descriptions
2932,PRICE LOSS COVERAGE-MANUAL,PLC,Price Loss Coverage
2938,ORGANIC DAIRY MARKETING ASSISTANCE PRGM,ODMAP,Organic Dairy Marketing Assistance Program
2939,RICE PRODUCTION PROGRAM,RPP,Rice Production Program
3351,CRP CHESAPEAKE BAY INCENTIVE,CRP,Conservation Reserve Program
3353,CHESAPEAKE BAY INCENTIVE,CRP,Conservation Reserve Program
3356,CRP FOREST INVENTORY PILOT PROGRAM,CRP,Conservation Reserve Program
4927,CARES ACT (OLP),CARES-ACT,CARES-ACT
4928,"CORONAVIRUS AID, CCC CHARTER ACT (OLP)",COVID-Unspecified,COVID-Unspecified
4929,"CORONAVIRUS AID, CCC CHARTER ACT (OLP)",COVID-Unspecified,COVID-Unspecified
7610,MARKET ACCESS PROGRAM,MAP,Market Access Program
7902,NA,Other,Other Programs/Vague Accounting Descriptions
8290,PANDEMIC ASSISTANCE REVENUE PROGRAM,PARP,Pandemic Assistance Revenue Program
8291,ORGANIC & TRANSITIONAL EDU & CERT PRGM,OTECP,Organic and Transitional Education and Certification Program
8293,FOOD SAFETY CERTFCTN-SPECIALITY CROPS,Other,Other Programs/Vague Accounting Descriptions
2622,NONINSURED ASSISTANCE PROGRAM,NAP,Non-Insured Crop Disaster Assistance Program
2633,LOSS ADJUSTER - NAP,NAP,Non-Insured Crop Disaster Assistance Program
2695,NON-INSURED ASSISTANCE PROG AUTHORIZED,NAP,Non-Insured Crop Disaster Assistance Program
2695,NONINSURED ASSISTANCE PROGRAM,NAP,Non-Insured Crop Disaster Assistance Program
2775,NON-INSURED ASSISTANCE PROGRAM,NAP,Non-Insured Crop Disaster Assistance Program
2775,WEB-BASED NAP,NAP,Non-Insured Crop Disaster Assistance Program
2843,NON-INSURED ASSISTANCE FROST FREE,NAP,Non-Insured Crop Disaster Assistance Program
2920,NAP REGULAR WEB-BASED,NAP,Non-Insured Crop Disaster Assistance Program
6140,AMA ORGANIC COST SHARE - CROPS,OCCSP,Organic Certification Cost Share Program
6140,AMA ORGANIC COST SHARE - LIVESTOCK,OCCSP,Organic Certification Cost Share Program
6140,AMA ORGANIC COST SHARE - WILD CROPS,OCCSP,Organic Certification Cost Share Program
6150,CCC ORGANIC COST SHARE - CROPS,OCCSP,Organic Certification Cost Share Program
6150,CCC ORGANIC COST SHARE - LIVESTOCK,OCCSP,Organic Certification Cost Share Program
6150,CCC ORGANIC COST SHARE - WILD CROPS,OCCSP,Organic Certification Cost Share Program
6152,CCC ORGANIC COST SHARE FEES - HANDLING,OCCSP,Organic Certification Cost Share Program
6152,ORGANIC COST SHARE FEES- ST ORG PGM FEES,OCCSP,Organic Certification Cost Share Program
1225,ECONOMIC ADJUSTMENT ASSIST-UPLAND COTTON,Other,Other Programs/Vague Accounting Descriptions
2443,EMERGENCY GRAIN STORAGE FACILITY ASSTNCE,Other,Other Programs/Vague Accounting Descriptions
2677,TASCP,Other,Other Programs/Vague Accounting Descriptions
2677,TECHNICAL ASSISTANCE - SPECIALTY CROPS,Other,Other Programs/Vague Accounting Descriptions
2743,MARKET LOSS ASSISTANCE-FRESH ASPARAGUS,Other,Other Programs/Vague Accounting Descriptions
2771,DURUM WHEAT QUALITY PROGRAM,Other,Other Programs/Vague Accounting Descriptions
2778,AQUACULTURE GRANT PROGRAM,Other,Other Programs/Vague Accounting Descriptions
2854,BIOFUEL INFRASTRUCTURE PROGRAM,Other,Other Programs/Vague Accounting Descriptions
2882,ORIENTAL FRUIT FLY,Other,Other Programs/Vague Accounting Descriptions
2885,PECAN TREES - ADDTNL SUPLMNTL APPROP,Other,Other Programs/Vague Accounting Descriptions
2887,FARM RANCHERS PROGRAM,Other,Other Programs/Vague Accounting Descriptions
3110,INCENTIVE PAYMENTS - RIPARIAN BUFFER,Other,Other Programs/Vague Accounting Descriptions
3357,ERP/HMC COST SHARE FY19,Other,Other Programs/Vague Accounting Descriptions
3364,EFPSTACSOF,Other,Other Programs/Vague Accounting Descriptions
3365,ERFMCFSOF,Other,Other Programs/Vague Accounting Descriptions
4030,EMERGENCY COMPENSATION PROGRAM - AGI,Other,Other Programs/Vague Accounting Descriptions
4061,WECPCOF,Other,Other Programs/Vague Accounting Descriptions
4062,WECP17OF,Other,Other Programs/Vague Accounting Descriptions
5228,QUOTA PEANUT BUY OUT PROGRAM,Other,Other Programs/Vague Accounting Descriptions
6730,MARKET LOSS ASSISTANCE,Other,Other Programs/Vague Accounting Descriptions
7510,90 DAY RULE PAYMENTS,Other,Other Programs/Vague Accounting Descriptions
2758,MARKET LOSS ASSISTANCE-PROCESS ASPARAGUS,Other ,Other Programs/Vague Accounting Descriptions
8286,PANDEMIC ASST-TIMBER HARVESTERS/HAULERS,PATHH,Pandemic Assistance for Timber Harvesters and Haulers
2837,PRICE LOSS COVERAGE,PLC,Price Loss Coverage
2837,PRICE LOSS COVERAGE PROGRAM,PLC,Price Loss Coverage
8287,PANDEMIC LIVESTOCK INDEMNITY PROGRAM,PLIP,Pandemic Livestock Indemnity Program
2908,QUALITY LOSS ADJUSTMENT PROGRAM,QLA,Quality Loss Adjustment Program
2773,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2785,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2789,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2823,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2836,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2852,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2858,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2860,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2865,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
2874,GEOGRAPHIC DISADVANTAGED PROGRAM,RTCP,Reimbursement Transportation Cost Payment Program for Geographically Disadvantaged Farmers and Ranchers
8292,SPOT MARKET HOG PANDEMIC PROGRAM,SMHPP,Spot Market Hog Pandemic Program
2907,SEAFOOD TRADE RELIEF PROGRAM,STRP,Seafood Trade Relief Program
2746,SUPPLEMENTAL REVENUE ASSISTANCE PROGRAM,SURE,Supplemental Revenue Assistance Program
2754,SUPL REVENUE ASSISTANCE - RECOVERY ACT,SURE,Supplemental Revenue Assistance Program
2754,SUPL REVENUE ASSISTANCE RECOVERY ACT,SURE,Supplemental Revenue Assistance Program
2762,SUPPLEMENTAL REVENUE ASSISTANCE PROGRAM,SURE,Supplemental Revenue Assistance Program
2763,SUPL REVENUE ASSISTANCE - RECOVERY ACT,SURE,Supplemental Revenue Assistance Program
2861,SUPPLEMENTAL REVENUE ASSISTANCE PROGRAM,SURE,Supplemental Revenue Assistance Program
2688,"TRADE ADJUSTMENT - AVOCADOS, FRESH",TAAF,Trade Adjustment Assistance for Farmers
2688,"TRADE ADJUSTMENT - FISH, SALMON",TAAF,Trade Adjustment Assistance for Farmers
2688,"TRADE ADJUSTMENT - FISH, SHRIMP",TAAF,Trade Adjustment Assistance for Farmers
2688,TRADE ADJUSTMENT - FRESH POTATOES,TAAF,Trade Adjustment Assistance for Farmers
2688,TRADE ADJUSTMENT - JUICE GRAPES,TAAF,Trade Adjustment Assistance for Farmers
2688,"TRADE ADJUSTMENT - NUTS, LYCHEES",TAAF,Trade Adjustment Assistance for Farmers
2688,TRADE ADJUSTMENT - OLIVES,TAAF,Trade Adjustment Assistance for Farmers
2688,TRADE ADJUSTMENT ASSISTANCE,TAAF,Trade Adjustment Assistance for Farmers
2748,TRADE ADJUSTMENT ASSISTANCE,TAAF,Trade Adjustment Assistance for Farmers
2748,TRADE ADJUSTMENT ASSISTANCE FOR FARMERS,TAAF,Trade Adjustment Assistance for Farmers
2782,TRADE ADJUSTMENT ASSISTANCE FOR FARMERS,TAAF,Trade Adjustment Assistance for Farmers
2787,TRADE ADJUSTMENT ASSISTANCE FOR FARMERS,TAAF,Trade Adjustment Assistance for Farmers
2788,TRADE ADJUSTMENT ASSISTANCE FOR FARMERS,TAAF,Trade Adjustment Assistance for Farmers
2694,TREE ASSISTANCE PROGRAM - MICHIGAN,TAP,Tree Assistance Program
2712,TREE ASSISTANCE PROGRAM - ORCHARDS,TAP,Tree Assistance Program
2714,TREE ASSISTANCE PROGRAM - TIMBER,TAP,Tree Assistance Program
2733,TREE ASSISTANCE PROGRAM - HURRICANE,TAP,Tree Assistance Program
2747,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2755,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2755,TREE ASSISTANCE PROGRAM - RECOVERY ACT,TAP,Tree Assistance Program
2757,TREE ASSISTANCE REGULAR,TAP,Tree Assistance Program
2759,TREE ASSISTANCE MICHIGAN,TAP,Tree Assistance Program
2760,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2761,TREE ASSISTANCE PROGRAM - RECOVERY ACT,TAP,Tree Assistance Program
2834,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2863,TREE ASSISTANCE PROGRAM - PECAN,TAP,Tree Assistance Program
2872,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2876,TREE ASSISTANCE PROGRAM,TAP,Tree Assistance Program
2722,TREE INDEMNITY PROGRAM,TIP,Tree Indemnity Program
5276,"TOBACCO TRANSITION PYMNT-AIR CURED, PROD",TTPP,Tobacco Transition Payment Program
5276,"TOBACCO TRANSITION PYMNT-CIGAR, PROD",TTPP,Tobacco Transition Payment Program
5276,"TOBACCO TRANSITION PYMNT-FLUE CURED,PROD",TTPP,Tobacco Transition Payment Program
5276,"TOBACCO TRANSITION PYMNT-SUN CURED, PROD",TTPP,Tobacco Transition Payment Program
5276,TOBACCO TRANSITION PYMNT-VA FIRE CURED,TTPP,Tobacco Transition Payment Program
5276,"TOBACCO TRANSITION PYMT-BURLEY, PROD",TTPP,Tobacco Transition Payment Program
5276,"TOBACCO TRANSITION PYMT-FIRE CURED, PROD",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMNT-BURLEY, QUOTA",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMNT-FLUECURED,QUOTA",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMNT-SUN CURED,QUOTA",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMT-AIR CURED, QUOTA",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMT-CIGAR, QUOTA",TTPP,Tobacco Transition Payment Program
5277,"TOBACCO TRANSITION PYMT-FIRE CURED,QUOTA",TTPP,Tobacco Transition Payment Program
5280,TTPP TOBACCO PRODUCER,TTPP,Tobacco Transition Payment Program
5281,TOBACCO QUOTA HOLDER - INTEREST,TTPP,Tobacco Transition Payment Program
5288,TTPP - TOBACCO BURLEY,TTPP,Tobacco Transition Payment Program
5288,TTPP - TOBACCO FLUE CURED,TTPP,Tobacco Transition Payment Program
2749,"HURRICANE INDEMNITY PROGRAM, AUTHORIZED",WHIP,Wildfires and Hurricanes Indemnity Program
2864,WILDFIRES AND HURRICANES INDEMNITY PROG,WHIP,Wildfires and Hurricanes Indemnity Program
2866,WILDFIRES & HURRICANES INDEMNITY PROGRAM,WHIP,Wildfires and Hurricanes Indemnity Program
2869,WILDFIRES AND HURRICANES INDEMNITY PROG,WHIP,Wildfires and Hurricanes Indemnity Program
2875,DIS/WH2 2019 WFHURRINDEMP,WHIP,Wildfires and Hurricanes Indemnity Program
2881,WML/WML 19 WHIP MILK LOSS,WHIP,Wildfires and Hurricanes Indemnity Program
2886,WHIP 791,WHIP,Wildfires and Hurricanes Indemnity Program
2888,WHIP 3,WHIP,Wildfires and Hurricanes Indemnity Program
2888,WHIP PLUS 3 ASSISTANCE,WHIP,Wildfires and Hurricanes Indemnity Program
2889,WHIP - SUGAR BEET COOPERATIVES,WHIP,Wildfires and Hurricanes Indemnity Program